Date,Store,Weekly_Sales,Model_Pred
2012-04-20,12,1006486.96,1104361.0876193761
2012-04-27,12,1004252.38,1049130.2877594915
2012-05-04,12,1073433.69,1036168.1363400893
2012-05-11,12,1041995.22,1049364.9704545618
2012-05-18,12,1020486.05,1013104.766467556
2012-05-25,12,991514.21,1013372.916860402
2012-06-01,12,981345.2,1007581.9654839404
2012-06-08,12,1086231.47,1005318.2158237163
2012-06-15,12,1019555.51,1008269.4586873311
2012-06-22,12,981386.25,999826.1936385498
2012-06-29,12,943124.74,998955.3862693635
2012-07-06,12,1014898.78,974595.2876140769
2012-07-13,12,960312.75,1012200.0650187075
2012-07-20,12,941550.34,986710.9761475603
2012-07-27,12,916967.92,961803.5889113975
2012-08-03,12,958667.23,933886.6889012685
2012-08-10,12,984689.9,963655.2740901627
2012-08-17,12,1005003.12,981330.5502057385
2012-08-24,12,1048101.39,993947.9476700916
2012-08-31,12,1061943.49,1000338.1446129348
2012-09-07,12,955146.04,1018113.5557067064
2012-09-14,12,885892.37,983600.6109362765
2012-09-21,12,922735.37,924346.5353791222
2012-09-28,12,880415.67,947005.8670896341
2012-10-05,12,979825.92,922888.8393899514
2012-10-12,12,934917.47,951527.9420659835
2012-10-19,12,960945.43,939735.1630864147
2012-10-26,12,974697.6,956711.974742186
2012-01-06,13,1865752.78,2338900.7501348075
2012-01-13,13,1794962.64,1904932.5627951631
2012-01-20,13,1811606.21,1885332.136071604
2012-01-27,13,1733983.09,1956514.155769252
2012-02-03,13,1927780.74,1848029.3037974644
2012-02-10,13,2069284.57,2195574.28522489
2012-02-17,13,2214477.06,1989847.5028929922
2012-02-24,13,1929768.03,2089661.8940836794
2012-03-02,13,1969742.76,2053603.2775825635
2012-03-09,13,1986445.65,2087644.3478541526
2012-03-16,13,2025582.62,2025389.4797769221
2012-03-23,13,1904421.74,2041291.016174439
2012-03-30,13,1948982.7,1997294.8149479607
2012-04-06,13,2271614.76,2023306.2757632828
2012-04-13,13,2057637.86,2027116.7845331896
2012-04-20,13,1955689.12,2085666.3382266185
2012-04-27,13,1970121.65,2030501.5679647462
2012-05-04,13,1995994.51,2036440.4279084208
2012-05-11,13,2080764.17,2016573.8370655188
2012-05-18,13,2131900.55,2016311.9567330813
2012-05-25,13,2043349.41,2026179.9884473071
2012-06-01,13,2035431.39,2023918.065149552
2012-06-08,13,2182437.9,2028902.5367650334
2012-06-15,13,2152229.11,2052157.6200770286
2012-06-22,13,2094373.0,2053599.3484680138
2012-06-29,13,2037663.71,2075046.717779885
2012-07-06,13,2184980.35,2077718.6006050399
2012-07-13,13,2002750.99,2087697.6063454761
2012-07-20,13,2053089.32,2032764.096405261
2012-07-27,13,1914430.53,2037671.8491237229
2012-08-03,13,2044148.23,2005252.7211542958
2012-08-10,13,2041019.92,2024730.055046765
2012-08-17,13,2095769.18,2027946.4874652578
2012-08-24,13,2059458.25,2025118.521805879
2012-08-31,13,2073855.42,2036736.4730856868
2012-09-07,13,2165796.31,2062379.867471399
2012-09-14,13,1919917.03,2056573.1897032238
2012-09-21,13,1938379.66,2014463.3450695837
2012-09-28,13,1927664.11,2009033.9754654234
2012-10-05,13,2041918.74,2008808.7478205431
2012-10-12,13,1999079.44,2013692.0623623498
2012-10-19,13,2018010.15,2023171.908027255
2012-10-26,13,2035189.66,2040628.5409024975
2012-01-06,14,1859144.96,2077922.498398802
2012-01-13,14,1696248.27,1917506.547864747
2012-01-20,14,1789113.32,1744141.1967905087
2012-01-27,14,1595362.27,1897039.870634734
2012-02-03,14,1877410.36,1729060.5495554158
2012-02-10,14,2077256.24,2098157.3624007544
2012-02-17,14,2020550.99,1966709.8583164227
2012-02-24,14,1875040.16,1837874.456011831
2012-03-02,14,1926004.99,1993604.6527953595
2012-03-09,14,2020839.31,2005820.278213841
2012-03-16,14,1941040.5,2010087.354013046
2012-03-23,14,1893447.71,1992225.467377458
2012-03-30,14,1905033.01,1975567.0456356076
2012-04-06,14,2376022.26,1997761.3218977433
2012-04-13,14,1912909.69,2030718.2068750325
2012-04-20,14,1875686.44,2100179.8742125942
2012-04-27,14,1784029.95,1984958.2045491273
2012-05-04,14,1949354.29,1942626.6182612993
2012-05-11,14,1987531.05,1879594.4805754062
2012-05-18,14,1932233.17,1892408.399321664
2012-05-25,14,2030869.61,1902565.733926893
2012-06-01,14,2049485.49,2003124.467022682
2012-06-08,14,2099615.88,2001216.1817427701
2012-06-15,14,1905733.68,2010478.2642028958
2012-06-22,14,1660228.88,1980077.1679085046
2012-06-29,14,1591835.02,1808363.071583938
2012-07-06,14,1862128.95,1683002.6664694773
2012-07-13,14,1544422.35,1875903.4865542983
2012-07-20,14,1553250.16,1673194.7702251098
2012-07-27,14,1479514.66,1657940.2036434815
2012-08-03,14,1656886.46,1661186.5973334387
2012-08-10,14,1648570.03,1536702.812872427
2012-08-17,14,1660433.3,1617326.6444324309
2012-08-24,14,1621841.33,1637855.769732533
2012-08-31,14,1613342.19,1668921.9718392808
2012-09-07,14,1904512.34,1683789.7093133545
2012-09-14,14,1554794.22,1714230.7172265192
2012-09-21,14,1565352.46,1686103.3481710542
2012-09-28,14,1522512.2,1674119.7914260528
2012-10-05,14,1687592.16,1689278.3442404317
2012-10-12,14,1639585.61,1618432.859631384
2012-10-19,14,1590274.72,1635021.9459391872
2012-10-26,14,1704357.62,1628115.4204746017
2012-01-06,15,516087.65,615517.8144088862
2012-01-13,15,454183.42,529371.2700065621
2012-01-20,15,492721.85,480246.1008903249
2012-01-27,15,466045.63,517581.91548000096
2012-02-03,15,523831.64,492020.48098987265
2012-02-10,15,628218.22,583230.1732093564
2012-02-17,15,598502.83,579211.13942508
2012-02-24,15,561137.06,575760.9614783652
2012-03-02,15,541292.64,571261.0387371258
2012-03-09,15,545120.67,572540.7195039375
2012-03-16,15,570611.23,575806.6222190668
2012-03-23,15,565481.88,567159.3999407282
2012-03-30,15,557547.25,568070.8120326978
2012-04-06,15,659950.36,560063.4694469036
2012-04-13,15,558585.13,611873.747974937
2012-04-20,15,534780.57,567440.9142327325
2012-04-27,15,527402.62,547945.40581871
2012-05-04,15,577868.38,559106.4903584658
2012-05-11,15,579539.95,562320.6089801671
2012-05-18,15,600050.98,560577.4800178821
2012-05-25,15,693780.42,579992.9321620982
2012-06-01,15,663971.26,624940.6017342187
2012-06-08,15,611390.67,634690.7655586244
2012-06-15,15,636737.65,627547.842229782
2012-06-22,15,687085.6,645180.5034566744
2012-06-29,15,624099.48,679147.1952912366
2012-07-06,15,678024.75,632713.487360531
2012-07-13,15,591335.5,664675.2894223182
2012-07-20,15,592369.22,609904.3531820914
2012-07-27,15,571190.83,612303.3055812177
2012-08-03,15,590739.62,595849.3763494758
2012-08-10,15,590453.63,595751.6268013071
2012-08-17,15,579738.2,591692.9098541064
2012-08-24,15,606210.77,578901.281057387
2012-08-31,15,610185.32,606539.642624265
2012-09-07,15,587259.82,683845.6102721959
2012-09-14,15,527509.76,584444.5083262754
2012-09-21,15,533161.64,562334.9157808746
2012-09-28,15,553901.97,558817.7026016623
2012-10-05,15,573498.64,559873.0118649895
2012-10-12,15,551799.63,570850.4356091345
2012-10-19,15,555652.77,553974.162714088
2012-10-26,15,558473.6,556485.803643174
2012-01-06,16,564538.07,731826.8627475494
2012-01-13,16,508520.09,567803.2514638103
2012-01-20,16,474389.75,524742.7864642838
2012-01-27,16,453979.19,506881.8671203937
2012-02-03,16,475905.1,478259.6893595497
2012-02-10,16,473766.97,578950.7143815042
2012-02-17,16,494069.49,489891.13431285846
2012-02-24,16,495720.3,496005.4531165601
2012-03-02,16,464189.09,522062.03297803807
2012-03-09,16,495951.66,483490.8145822483
2012-03-16,16,520850.71,516317.83266623435
2012-03-23,16,493503.89,526666.0027133987
2012-03-30,16,485095.41,522950.3185682178
2012-04-06,16,502662.07,515018.6271030627
2012-04-13,16,450756.71,531416.7071836866
2012-04-20,16,436221.26,485541.93667018804
2012-04-27,16,398445.15,471556.2846786764
2012-05-04,16,426959.62,425238.59374016436
2012-05-11,16,479855.0,438290.7457186053
2012-05-18,16,493506.47,483511.84792330465
2012-05-25,16,518045.09,485512.060344377
2012-06-01,16,532311.93,539083.6257093685
2012-06-08,16,603618.89,537118.9385212216
2012-06-15,16,570045.79,551034.0924169418
2012-06-22,16,581745.72,556574.8607363336
2012-06-29,16,570162.28,582966.4755593928
2012-07-06,16,641763.53,598177.4823949037
2012-07-13,16,569005.06,636152.5495924816
2012-07-20,16,565297.54,595639.6678344243
2012-07-27,16,539337.87,590830.2403611519
2012-08-03,16,584000.71,583085.1011222648
2012-08-10,16,554036.84,573884.3347070107
2012-08-17,16,521896.6,564816.8099631248
2012-08-24,16,551152.15,533991.2310573925
2012-08-31,16,551837.31,561081.1935014272
2012-09-07,16,537138.58,582615.6672691569
2012-09-14,16,526525.16,536368.7552762262
2012-09-21,16,509942.56,530504.6229099483
2012-09-28,16,469607.73,529701.7365406953
2012-10-05,16,471281.68,500748.4385195386
2012-10-12,16,491817.19,498461.04913718125
2012-10-19,16,577198.97,514233.2413983887
2012-10-26,16,475770.14,556422.8579815204
2012-01-06,17,1198104.22,852123.4675014456
2012-01-13,17,873576.96,1238521.9748029716
2012-01-20,17,809272.65,897322.6141143063
2012-01-27,17,769522.33,854961.3162697435
2012-02-03,17,864852.85,808388.8668681654
2012-02-10,17,880165.7,1030275.0471716395
2012-02-17,17,927084.65,864077.0847657823
2012-02-24,17,843864.43,896996.5783871247
2012-03-02,17,856178.47,896525.108176529
2012-03-09,17,860224.98,891660.7202778102
2012-03-16,17,853136.46,909876.607347571
2012-03-23,17,851762.28,870601.7304456044
2012-03-30,17,872469.03,881713.8514281069
2012-04-06,17,986922.62,886989.5173777782
2012-04-13,17,877055.32,924157.8849914185
2012-04-20,17,1119979.98,900232.4610232138
2012-04-27,17,925916.65,995134.1994226262
2012-05-04,17,930121.14,942672.6096462273
2012-05-11,17,944100.3,938530.6603665043
2012-05-18,17,968816.33,1010375.3219462084
2012-05-25,17,984881.59,957663.6602930697
2012-06-01,17,938914.28,993448.1317284758
2012-06-08,17,987990.24,962621.379142749
2012-06-15,17,964169.67,999836.9183141338
2012-06-22,17,981210.57,980941.1443345885
2012-06-29,17,982322.24,990146.2083878278
2012-07-06,17,1046782.52,998287.5074103837
2012-07-13,17,960746.04,1001109.7076781573
2012-07-20,17,944698.7,982910.7360927023
2012-07-27,17,907493.24,974312.3203159872
2012-08-03,17,877813.33,928336.6875677416
2012-08-10,17,849074.04,915878.3908320783
2012-08-17,17,844928.17,901974.1198253253
2012-08-24,17,924299.78,890126.102527578
2012-08-31,17,865924.2,906775.0241815068
2012-09-07,17,1255633.29,1100009.632068233
2012-09-14,17,1071040.22,957908.5743906343
2012-09-21,17,938303.28,1019915.7861705568
2012-09-28,17,972716.24,970271.2072860693
2012-10-05,17,952609.17,1079726.701952313
2012-10-12,17,919878.34,1002497.4149443293
2012-10-19,17,957356.84,922908.8046641117
2012-10-26,17,943465.29,976617.8890055693
2012-01-06,18,977286.07,1056143.457676583
2012-01-13,18,890130.25,973486.874479048
2012-01-20,18,937522.77,947642.9617864175
2012-01-27,18,825584.22,960628.1306865473
2012-02-03,18,1049772.04,882344.0868458443
2012-02-10,18,1161615.51,1086893.3414287455
2012-02-17,18,1115985.81,976524.2567784339
2012-02-24,18,1037861.11,1034725.8711997666
2012-03-02,18,1047178.91,1081749.3921402255
2012-03-09,18,1084894.47,1085495.1369403407
2012-03-16,18,1022018.43,1080952.4085689865
2012-03-23,18,1031139.3,1036009.6767695177
2012-03-30,18,1009121.2,1049819.9537041709
2012-04-06,18,1200815.3,1077867.6575384254
2012-04-13,18,998443.5,1068081.20797649
2012-04-20,18,1025813.8,1073882.2054929796
2012-04-27,18,961186.23,1025693.2138757223
2012-05-04,18,1050027.89,1007669.1241714337
2012-05-11,18,1060433.1,1005421.6772283718
2012-05-18,18,1047444.59,1053789.2916714696
2012-05-25,18,1088446.58,1014159.4394780365
2012-06-01,18,1118313.7,1060252.7072214494
2012-06-08,18,1110479.94,1093922.6985246176
2012-06-15,18,1057425.83,1097900.0976016931
2012-06-22,18,1080357.89,1099301.656688277
2012-06-29,18,1097006.3,1101533.4303891277
2012-07-06,18,1158247.31,1094416.5636514015
2012-07-13,18,1024784.92,1114656.5991535091
2012-07-20,18,1033543.56,1064000.243770923
2012-07-27,18,924506.26,1068132.9343437247
2012-08-03,18,1052066.58,946951.40164199
2012-08-10,18,967304.07,1023977.6970693294
2012-08-17,18,1048134.24,987778.5584286095
2012-08-24,18,1145840.91,1005959.7362255559
2012-08-31,18,1117097.23,1038013.7182217438
2012-09-07,18,1083521.24,1082274.3701438608
2012-09-14,18,960476.1,1095299.0481764807
2012-09-21,18,971386.65,1004308.1973404181
2012-09-28,18,1002856.2,1011466.8870035601
2012-10-05,18,1092204.79,1013722.9207779546
2012-10-12,18,1074079.0,1006089.2920364337
2012-10-19,18,1048706.75,1025931.4469854557
2012-10-26,18,1127516.25,1020312.7040038896
2012-01-06,19,1266570.4,1432570.6635770155
2012-01-13,19,1182198.7,1232643.3806770255
2012-01-20,19,1237104.73,1234372.5215348876
2012-01-27,19,1279623.26,1308423.3418828861
2012-02-03,19,1345311.65,1289317.8273552572
2012-02-10,19,1499496.67,1517441.8286836133
2012-02-17,19,1424720.27,1369231.9185443413
2012-02-24,19,1352470.09,1436023.314006657
2012-03-02,19,1308977.05,1432833.2578658252
2012-03-09,19,1358816.46,1416673.1533078405
2012-03-16,19,1312849.1,1384700.6014123124
2012-03-23,19,1342254.55,1350220.695860897
2012-03-30,19,1327139.35,1352034.7428796468
2012-04-06,19,1631737.68,1366658.4257364462
2012-04-13,19,1365098.46,1440962.3405976207
2012-04-20,19,1255087.26,1395256.9924367764
2012-04-27,19,1285897.24,1317067.4835141997
2012-05-04,19,1405007.44,1345335.3959179171
2012-05-11,19,1442873.22,1365001.1787987552
2012-05-18,19,1366937.1,1361708.49431362
2012-05-25,19,1485540.28,1377379.1206515082
2012-06-01,19,1450733.29,1453670.152996656
2012-06-08,19,1390122.11,1462910.1372509853
2012-06-15,19,1440263.15,1408665.5071408101
2012-06-22,19,1468350.36,1458069.9321198857
2012-06-29,19,1379652.65,1462114.8985361543
2012-07-06,19,1557120.44,1395956.8913109943
2012-07-13,19,1321741.35,1486767.6621038017
2012-07-20,19,1317672.92,1393929.268866107
2012-07-27,19,1248915.43,1376165.938582993
2012-08-03,19,1342123.78,1319814.0464192466
2012-08-10,19,1408907.89,1336065.9914506138
2012-08-17,19,1375101.26,1356630.3890947143
2012-08-24,19,1544653.37,1343282.2946771674
2012-08-31,19,1542719.87,1429649.3711032504
2012-09-07,19,1497073.82,1604412.264838065
2012-09-14,19,1370653.41,1473678.521965408
2012-09-21,19,1338572.29,1408404.9470583766
2012-09-28,19,1338299.02,1417200.6229370304
2012-10-05,19,1408016.1,1381559.6026832666
2012-10-12,19,1352809.5,1403275.7609457206
2012-10-19,19,1321102.35,1369075.43999842
2012-10-26,19,1322117.96,1359324.5537652704
2012-01-06,20,1964701.94,2411651.9685325995
2012-01-13,20,1911510.64,2358462.2191429134
2012-01-20,20,1892775.94,2073164.3851997065
2012-01-27,20,1761016.51,2008783.6461427116
2012-02-03,20,2203523.2,2029108.09901785
2012-02-10,20,2462978.28,2276336.8176544188
2012-02-17,20,2309025.16,2111829.550759533
2012-02-24,20,2045837.55,2121089.0565310917
2012-03-02,20,2148822.76,2233010.1047110553
2012-03-09,20,2139265.4,2304665.7838005195
2012-03-16,20,2064991.71,2125116.343474083
2012-03-23,20,1992436.96,2052113.7027876854
2012-03-30,20,2074721.74,2046491.9803508169
2012-04-06,20,2565259.92,2066771.4833854488
2012-04-13,20,2045396.06,2237913.720384607
2012-04-20,20,1884427.84,2223933.102844218
2012-04-27,20,1886503.93,2011448.4651711304
2012-05-04,20,2163510.89,2008637.175783809
2012-05-11,20,2168097.11,2040279.1874726517
2012-05-18,20,2039222.26,2035421.1046074075
2012-05-25,20,2114989.0,2025671.7652344445
2012-06-01,20,2143126.59,2092645.1787126604
2012-06-08,20,2231962.13,2085624.5332611406
2012-06-15,20,2165160.29,2131560.7564014094
2012-06-22,20,2060588.69,2150883.47618696
2012-06-29,20,2055952.61,2105100.942905434
2012-07-06,20,2358055.3,2119683.1160967513
2012-07-13,20,2134680.12,2169795.0466764034
2012-07-20,20,1970170.29,2165035.882283035
2012-07-27,20,1911559.1,2109916.8914555083
2012-08-03,20,2094515.71,2017690.451258146
2012-08-10,20,2144245.39,2035854.97665417
2012-08-17,20,2045061.22,2024191.112007446
2012-08-24,20,2005341.43,2019972.4051931817
2012-08-31,20,2062481.56,2028102.2702686386
2012-09-07,20,2080529.06,2073364.3412416773
2012-09-14,20,2047949.98,2035016.5615718893
2012-09-21,20,2028587.24,2030512.7598960898
2012-09-28,20,2008350.58,2026601.4557034185
2012-10-05,20,2246411.89,2024418.307093877
2012-10-12,20,2162951.36,2120041.799657734
2012-10-19,20,1999363.49,2060672.5339004493
2012-10-26,20,2031650.55,2042680.2669690442
2012-01-06,21,640181.86,969880.2662178051
2012-01-13,21,631181.25,670794.5736736605
2012-01-20,21,651178.2,660422.5681183126
2012-01-27,21,611258.71,688823.2216837433
2012-02-03,21,680725.43,637178.1757294849
2012-02-10,21,770652.79,690871.1478851631
2012-02-17,21,834663.52,808308.0729437679
2012-02-24,21,747099.07,747452.7917852694
2012-03-02,21,764385.4,818232.5218784196
2012-03-09,21,755084.4,833870.9768759192
2012-03-16,21,767338.32,835461.5521542247
2012-03-23,21,729759.97,831427.6022132522
2012-03-30,21,724798.76,820867.2615640123
2012-04-06,21,761956.58,807769.4510875392
2012-04-13,21,769319.04,825058.3052107802
2012-04-20,21,734858.91,822860.7823785904
2012-04-27,21,674829.58,817816.4932998461
2012-05-04,21,697645.32,754662.6313257471
2012-05-11,21,649945.54,794834.6045074768
2012-05-18,21,700554.16,743454.347342149
2012-05-25,21,722891.24,763882.2102700428
2012-06-01,21,695439.83,768002.0191450448
2012-06-08,21,707895.72,761413.8527440358
2012-06-15,21,727049.04,767597.8812961428
2012-06-22,21,735870.0,777652.1846460779
2012-06-29,21,716341.39,785601.6803066335
2012-07-06,21,693013.59,774069.9752917823
2012-07-13,21,668132.36,809163.7936982804
2012-07-20,21,691200.33,757611.7503613691
2012-07-27,21,677789.14,802242.4500931657
2012-08-03,21,693785.85,776543.8016605999
2012-08-10,21,700272.01,794425.0771347113
2012-08-17,21,751963.81,779632.8309918722
2012-08-24,21,802003.61,768533.1250116802
2012-08-31,21,763867.59,804827.3563523086
2012-09-07,21,642827.29,899884.641018072
2012-09-14,21,628494.63,712931.2886860339
2012-09-21,21,667151.46,688297.729412619
2012-09-28,21,647097.65,758027.8869087402
2012-10-05,21,651768.91,692168.6871804913
2012-10-12,21,653043.44,715568.3014406849
2012-10-19,21,641368.14,753692.6698043486
2012-10-26,21,675202.87,698450.9894080344
2012-01-06,22,895358.2,1045912.7390279798
2012-01-13,22,855437.57,884695.3953561451
2012-01-20,22,897027.44,938732.0540683061
2012-01-27,22,786459.23,932647.9124247235
2012-02-03,22,958487.75,855562.6872767813
2012-02-10,22,1034448.07,1072723.2124093305
2012-02-17,22,1004749.41,974573.8149718298
2012-02-24,22,912958.95,984744.1228851901
2012-03-02,22,974866.65,951110.2932205211
2012-03-09,22,991127.01,1021472.2941016391
2012-03-16,22,966780.01,1007924.692747876
2012-03-23,22,992774.4,989315.2592548304
2012-03-30,22,965769.93,1016255.459393532
2012-04-06,22,1197489.66,1008113.9840625249
2012-04-13,22,939118.24,998600.2665230478
2012-04-20,22,1000342.87,996295.1370905959
2012-04-27,22,922539.94,1014767.193760047
2012-05-04,22,1005083.31,957116.782425532
2012-05-11,22,997868.63,1004810.9810952957
2012-05-18,22,986612.02,1010263.258913201
2012-05-25,22,1047297.38,1005572.1381161741
2012-06-01,22,1102857.37,1001355.7501563439
2012-06-08,22,1061134.37,1027515.2532126798
2012-06-15,22,1061219.19,1037666.9519447878
2012-06-22,22,1112449.3,1083754.2010822
2012-06-29,22,1053881.78,1115770.5779825521
2012-07-06,22,1097786.14,1077739.7392468397
2012-07-13,22,971361.38,1094923.0758564156
2012-07-20,22,991969.37,1036233.8500943175
2012-07-27,22,925731.21,1023125.8891633947
2012-08-03,22,1007257.83,958873.0944678143
2012-08-10,22,973812.79,1005196.658190986
2012-08-17,22,981273.26,1009270.2776394547
2012-08-24,22,1060906.75,1010332.809042697
2012-08-31,22,1022270.86,1002654.8375341885
2012-09-07,22,996628.8,1023486.2998207796
2012-09-14,22,918049.28,1007479.6318322687
2012-09-21,22,921612.53,950129.765757673
2012-09-28,22,976479.51,950843.6036294149
2012-10-05,22,1009887.36,1004263.9329357225
2012-10-12,22,1004039.84,1000834.2606720029
2012-10-19,22,978027.95,1006766.6204410561
2012-10-26,22,1094422.69,1006444.7222791648
2012-01-06,23,1150662.55,1265896.2407303567
2012-01-13,23,1031451.35,1187443.2285749994
2012-01-20,23,1146992.13,1142975.353908455
2012-01-27,23,1037476.38,1207902.3469033625
2012-02-03,23,1261872.67,1109165.5901769325
2012-02-10,23,1358444.07,1255193.8583145256
2012-02-17,23,1365546.69,1284303.095246014
2012-02-24,23,1272948.27,1323941.0185611502
2012-03-02,23,1322852.2,1313611.45727675
2012-03-09,23,1292724.9,1352284.6517453426
2012-03-16,23,1258364.31,1314335.7811268445
2012-03-23,23,1288154.1,1315727.8813386925
2012-03-30,23,1261964.96,1334520.1403310657
2012-04-06,23,1604605.69,1399105.1782968966
2012-04-13,23,1231752.54,1363600.8809193277
2012-04-20,23,1287899.41,1417644.2376532864
2012-04-27,23,1277758.76,1338147.9831370688
2012-05-04,23,1317379.68,1352951.0688180903
2012-05-11,23,1321914.34,1315101.0359654117
2012-05-18,23,1332952.47,1331629.4941809596
2012-05-25,23,1552934.64,1333286.9895518913
2012-06-01,23,1476144.34,1444955.517178607
