Date,Store,Weekly_Sales,Model_Pred
2012-06-08,23,1568048.54,1457459.9738929626
2012-06-15,23,1543667.68,1497505.7001475897
2012-06-22,23,1522042.57,1525928.346168549
2012-06-29,23,1451782.16,1558713.1929899815
2012-07-06,23,1545370.16,1529116.3197414991
2012-07-13,23,1384921.63,1506523.5741763613
2012-07-20,23,1381339.23,1444870.5877728742
2012-07-27,23,1322932.36,1440951.0816288088
2012-08-03,23,1416926.31,1407771.5748622823
2012-08-10,23,1436311.76,1407014.6637589557
2012-08-17,23,1510131.45,1442861.8093463036
2012-08-24,23,1702220.96,1469649.1287928117
2012-08-31,23,1577468.78,1494051.051013849
2012-09-07,23,1427162.26,1620917.6537389364
2012-09-14,23,1279041.64,1485233.0980311846
2012-09-21,23,1338627.55,1337567.0364429213
2012-09-28,23,1319035.06,1423262.2561016558
2012-10-05,23,1464616.59,1358807.2936719037
2012-10-12,23,1412925.25,1373742.567140967
2012-10-19,23,1363155.77,1416291.5452876722
2012-10-26,23,1347454.59,1413798.1893750154
2012-01-06,24,1251581.89,1464441.734496039
2012-01-13,24,1155594.2,1297015.8926436452
2012-01-20,24,1151993.85,1163363.1457516975
2012-01-27,24,1057290.41,1243179.6633127653
2012-02-03,24,1249696.97,1165756.5809341331
2012-02-10,24,1403460.87,1349267.045715299
2012-02-17,24,1326370.08,1283984.4301202826
2012-02-24,24,1303233.15,1294993.1868355554
2012-03-02,24,1213994.39,1326995.8948260222
2012-03-09,24,1325835.7,1327010.664750495
2012-03-16,24,1239299.12,1325642.14839553
2012-03-23,24,1221723.94,1300945.8807663377
2012-03-30,24,1230106.13,1256847.2309148365
2012-04-06,24,1524734.29,1301474.929157657
2012-04-13,24,1285783.87,1324972.0817494788
2012-04-20,24,1208654.4,1319162.8206871736
2012-04-27,24,1194334.65,1285215.4784877677
2012-05-04,24,1306551.71,1347306.117090811
2012-05-11,24,1355391.79,1305816.3070621418
2012-05-18,24,1298809.8,1263309.5300530125
2012-05-25,24,1407897.57,1264317.3021185289
2012-06-01,24,1467722.19,1355307.2387728735
2012-06-08,24,1406313.13,1424738.545432373
2012-06-15,24,1364445.98,1395352.3050323566
2012-06-22,24,1434709.63,1387900.854520106
2012-06-29,24,1428869.9,1433224.0874907032
2012-07-06,24,1645097.75,1408025.80120812
2012-07-13,24,1405475.78,1524102.166666377
2012-07-20,24,1394299.0,1421834.717578222
2012-07-27,24,1307339.14,1413214.0451049819
2012-08-03,24,1440374.13,1409679.6748630472
2012-08-10,24,1497054.81,1422337.556173218
2012-08-17,24,1397970.54,1423143.1739458782
2012-08-24,24,1303726.54,1394509.816103817
2012-08-31,24,1344558.92,1368350.1392192822
2012-09-07,24,1477134.75,1568281.0339368389
2012-09-14,24,1242909.53,1418852.2791089013
2012-09-21,24,1261158.47,1323160.2469793796
2012-09-28,24,1259278.36,1319610.683825508
2012-10-05,24,1416720.54,1327568.3623694927
2012-10-12,24,1416301.17,1324775.1745972093
2012-10-19,24,1255414.84,1355797.1499355512
2012-10-26,24,1307182.29,1320007.5747786276
2012-01-06,25,636419.12,780950.2422328559
2012-01-13,25,614764.31,722785.1259723079
2012-01-20,25,594744.89,684304.9948035129
2012-01-27,25,589554.29,660650.4664246627
2012-02-03,25,642776.4,651477.4717269945
2012-02-10,25,658984.38,731077.3244787373
2012-02-17,25,654088.02,720096.2088772875
2012-02-24,25,613501.05,708378.1009890159
2012-03-02,25,643155.89,682533.3870803837
2012-03-09,25,643711.53,733257.6398419971
2012-03-16,25,638204.27,726503.5785697282
2012-03-23,25,672831.78,661002.2280700491
2012-03-30,25,684348.92,721046.721480359
2012-04-06,25,791356.9,687185.2884987679
2012-04-13,25,658691.56,725375.5519847935
2012-04-20,25,661566.48,668882.0579425113
2012-04-27,25,655157.32,670952.6983564592
2012-05-04,25,696421.72,675663.6426428732
2012-05-11,25,739866.16,702375.0412245351
2012-05-18,25,717207.19,728467.7610499365
2012-05-25,25,783371.02,719705.5902267908
2012-06-01,25,694765.95,766903.8214441926
2012-06-08,25,730254.19,710722.497918149
2012-06-15,25,753860.89,742032.3608461954
2012-06-22,25,721601.9,757175.137182959
2012-06-29,25,718890.81,738701.3686237042
2012-07-06,25,753385.55,729567.9301593968
2012-07-13,25,714093.95,750914.5038844713
2012-07-20,25,685676.58,730414.4184658352
2012-07-27,25,659109.53,697316.4634998876
2012-08-03,25,709724.6,670146.4499185254
2012-08-10,25,710496.97,721191.5482501753
2012-08-17,25,728467.72,725006.8357081934
2012-08-24,25,756527.64,733624.1370481715
2012-08-31,25,714828.73,744342.4585200304
2012-09-07,25,671482.9,859891.4836101533
2012-09-14,25,657241.63,671099.8289848336
2012-09-21,25,664745.2,668528.5200097477
2012-09-28,25,683300.84,671610.7383575476
2012-10-05,25,699536.73,687713.2101842432
2012-10-12,25,697317.41,738182.537599908
2012-10-19,25,685531.85,701729.6850647595
2012-10-26,25,688940.94,696723.7334243164
2012-01-06,26,971557.62,995409.7097707358
2012-01-13,26,836305.65,995952.0237686529
2012-01-20,26,838751.5,851784.2753606993
2012-01-27,26,820059.89,911934.8775978913
2012-02-03,26,939158.25,896811.459819694
2012-02-10,26,1081005.64,1092754.4863171685
2012-02-17,26,965788.76,982625.8603729971
2012-02-24,26,917924.47,990829.2498596208
2012-03-02,26,955641.74,952816.0149710838
2012-03-09,26,1028569.01,1003237.95983918
2012-03-16,26,919503.4,1006558.1895865616
2012-03-23,26,874790.68,948546.703731215
2012-03-30,26,922018.43,946445.2911008163
2012-04-06,26,1116829.23,950328.7873423122
2012-04-13,26,889670.29,1018001.9363879717
2012-04-20,26,923600.02,937897.9585693957
2012-04-27,26,911969.0,954569.651886145
2012-05-04,26,946573.29,959710.8601466526
2012-05-11,26,1062548.73,950592.3134589584
2012-05-18,26,978082.84,1002519.7139911067
2012-05-25,26,1067310.74,1000952.9622134062
2012-06-01,26,1015853.03,1000639.367580342
2012-06-08,26,1106176.83,1061397.9902063934
2012-06-15,26,1029248.22,1044828.123085926
2012-06-22,26,1056282.91,1081775.0255892233
2012-06-29,26,1051190.44,1045240.3418090637
2012-07-06,26,1180470.8,1137732.143758962
2012-07-13,26,1063149.78,1114827.1687989063
2012-07-20,26,1049625.9,1148435.1696886017
2012-07-27,26,1031745.14,1104870.348248569
2012-08-03,26,1090915.09,1100730.992257128
2012-08-10,26,1121476.51,1071797.7553667529
2012-08-17,26,1068292.56,1087789.1741451342
2012-08-24,26,1022704.2,1087385.7311293078
2012-08-31,26,1053495.51,1079327.398800264
2012-09-07,26,1081874.03,1244587.5543573555
2012-09-14,26,986131.94,1073972.282482824
2012-09-21,26,961084.08,1028259.1181349872
2012-09-28,26,964726.37,991718.8920333859
2012-10-05,26,1095504.26,992115.7673182782
2012-10-12,26,1044639.69,1011423.9110598852
2012-10-19,26,975578.02,1010946.4390654906
2012-10-26,26,958619.8,1004560.5152615202
2012-01-06,27,1535287.4,1757964.6423938775
2012-01-13,27,1492399.13,1650061.40763759
2012-01-20,27,1542131.05,1627483.0258833254
2012-01-27,27,1263534.86,1597242.4519122378
2012-02-03,27,1564246.02,1341958.8961678587
2012-02-10,27,1651605.35,1676087.6701471806
2012-02-17,27,1606221.56,1561488.3269470443
2012-02-24,27,1648602.39,1526458.0570177957
2012-03-02,27,1509323.09,1677692.861805675
2012-03-09,27,1607343.41,1669154.5328727344
2012-03-16,27,1635984.07,1661426.857080372
2012-03-23,27,1620839.34,1658301.3355152616
2012-03-30,27,1615494.14,1651823.2588067218
2012-04-06,27,1899013.34,1658181.6257735523
2012-04-13,27,1650405.21,1698166.2905866113
2012-04-20,27,1639999.47,1856113.984281208
2012-04-27,27,1565498.84,1710177.6264152091
2012-05-04,27,1669388.45,1687746.6626661392
2012-05-11,27,1674306.31,1668754.0946129337
2012-05-18,27,1707158.82,1676839.282644518
2012-05-25,27,1818906.73,1693270.8491274042
2012-06-01,27,1900638.6,1744521.0808130063
2012-06-08,27,1764756.31,1815213.083454374
2012-06-15,27,1773500.56,1807573.8790572204
2012-06-22,27,1837884.79,1831592.5082115459
2012-06-29,27,1842555.32,1860355.5936162146
2012-07-06,27,2062224.92,1864893.3540311158
2012-07-13,27,1755889.53,1906108.0997483365
2012-07-20,27,1730913.66,1778524.0104110383
2012-07-27,27,1625883.71,1766953.2364592194
2012-08-03,27,1705810.84,1705814.3563047028
2012-08-10,27,1720537.26,1743874.8242897647
2012-08-17,27,1735339.59,1738328.9163369208
2012-08-24,27,1780443.36,1713726.3423120966
2012-08-31,27,1731935.43,1790890.8163962532
2012-09-07,27,1840955.23,1926777.5548032173
2012-09-14,27,1519604.5,1833485.8464636453
2012-09-21,27,1557485.75,1670494.8970426577
2012-09-28,27,1540687.63,1676054.4839186976
2012-10-05,27,1591816.88,1695416.6858934492
2012-10-12,27,1660081.29,1550283.7216809127
2012-10-19,27,1620374.24,1640758.4284278646
2012-10-26,27,1703047.74,1653736.2267705982
2012-01-06,28,1466046.07,1330964.9112881233
2012-01-13,28,1161190.29,1494226.4147925386
2012-01-20,28,1129540.48,1207875.3542315003
2012-01-27,28,1132948.48,1260418.911884285
2012-02-03,28,1531599.44,1323410.8479343518
2012-02-10,28,1572966.15,1252577.6740015978
2012-02-17,28,1501503.68,1358868.6072223305
2012-02-24,28,1323487.91,1425553.2669770175
2012-03-02,28,1451740.57,1447003.1086263424
2012-03-09,28,1680764.06,1476555.228195049
2012-03-16,28,1337875.49,1479974.8708254867
2012-03-23,28,1216059.41,1427839.2134781557
2012-03-30,28,1209524.11,1292595.3560110584
2012-04-06,28,1559592.79,1334510.0328011676
2012-04-13,28,1290684.95,1373794.4756311246
2012-04-20,28,1180797.2,1278621.2872478708
2012-04-27,28,1170456.16,1238344.41776325
2012-05-04,28,1450628.85,1341989.1128903988
2012-05-11,28,1264575.18,1319886.1682882898
2012-05-18,28,1213310.45,1250904.261018199
2012-05-25,28,1151214.41,1249166.1399471802
2012-06-01,28,1245480.95,1296360.2584899245
2012-06-08,28,1440687.69,1310690.0586128554
2012-06-15,28,1229760.97,1260538.6663247522
2012-06-22,28,1180671.55,1246787.4298241285
2012-06-29,28,1129031.98,1285618.337207718
2012-07-06,28,1500863.54,1323536.8891210877
2012-07-13,28,1179915.04,1280745.286671313
2012-07-20,28,1149427.48,1196761.675840755
2012-07-27,28,1135035.09,1198634.919888741
2012-08-03,28,1376520.1,1338316.7935503246
2012-08-10,28,1269113.41,1244522.4643935277
2012-08-17,28,1184198.41,1238066.7824236234
2012-08-24,28,1199309.59,1213576.317797897
2012-08-31,28,1227118.75,1314201.3610388667
2012-09-07,28,1469693.99,1433399.3262403808
2012-09-14,28,1124660.77,1257991.825611962
2012-09-21,28,1135340.19,1203969.6516951916
2012-09-28,28,1129508.61,1208773.2266210509
2012-10-05,28,1462941.03,1303260.813590953
2012-10-12,28,1205536.71,1240467.3875552746
2012-10-19,28,1143724.48,1227357.1265705216
2012-10-26,28,1213860.61,1203197.1909376404
2012-01-06,29,469773.85,557303.9188541083
2012-01-13,29,444756.37,477891.2434519458
2012-01-20,29,446863.31,474791.3285101684
2012-01-27,29,395987.24,478366.21968734026
2012-02-03,29,493159.35,420824.961050859
2012-02-10,29,545840.05,486546.78805593913
2012-02-17,29,559606.91,539647.6468686956
2012-02-24,29,488782.63,549019.5929868696
2012-03-02,29,500801.72,511182.4604020622
2012-03-09,29,504750.35,518079.1968011988
2012-03-16,29,489293.72,531747.4038336368
2012-03-23,29,517408.48,512552.791695662
2012-03-30,29,504566.28,547386.0946544027
2012-04-06,29,633826.55,535540.623162996
2012-04-13,29,520493.83,548090.8270993937
2012-04-20,29,525200.59,525959.9551460968
2012-04-27,29,497250.22,526162.5014775493
2012-05-04,29,504963.84,528723.4332038625
2012-05-11,29,529707.87,518095.853127872
2012-05-18,29,543706.04,531537.0876411329
2012-05-25,29,549665.67,532170.1054849993
2012-06-01,29,576252.35,531626.4481598014
2012-06-08,29,554093.15,553613.2283044182
2012-06-15,29,552338.76,553682.5020905037
2012-06-22,29,581854.5,553167.6308041493
2012-06-29,29,555954.13,570730.8944894435
2012-07-06,29,578832.41,552806.4505004572
2012-07-13,29,514709.76,562035.4732152692
2012-07-20,29,506705.36,525179.4983975061
2012-07-27,29,475158.24,519173.3826615853
2012-08-03,29,504754.74,503645.33891330403
2012-08-10,29,518628.42,518939.88769716973
2012-08-17,29,416881.66,520135.69150850206
2012-08-24,29,615026.15,474192.9527005357
2012-08-31,29,545844.91,534515.9382332285
2012-09-07,29,540811.85,549095.0735839594
2012-09-14,29,475127.18,536308.9098444356
2012-09-21,29,489079.23,515437.275910398
2012-09-28,29,489674.23,508494.19034164393
2012-10-05,29,520632.8,509346.5305690209
2012-10-12,29,513737.0,534806.3778211296
2012-10-19,29,516909.24,531815.1340861231
2012-10-26,29,534970.68,527217.2383335088
2012-01-06,30,457030.86,411489.47081458167
2012-01-13,30,447023.91,438942.2194356487
2012-01-20,30,438760.62,445004.32642360457
2012-01-27,30,433037.66,441577.4905085269
2012-02-03,30,434080.74,438874.2205008148
2012-02-10,30,451365.99,433300.85262189625
2012-02-17,30,435109.11,436339.18494848436
2012-02-24,30,425215.71,431324.600602061
2012-03-02,30,438640.61,436087.6496358735
2012-03-09,30,446617.89,444414.76944888727
2012-03-16,30,413617.45,445171.0324285908
2012-03-23,30,430222.97,438191.2152077921
2012-03-30,30,449603.91,443462.17345224833
2012-04-06,30,461511.92,450616.34460318333
2012-04-13,30,428784.7,441868.2984113398
2012-04-20,30,462909.41,439425.878864218
2012-04-27,30,433744.83,451160.15127998026
2012-05-04,30,454477.54,445529.6529254134
2012-05-11,30,436070.45,440997.2593631572
2012-05-18,30,460945.14,443459.19619585964
2012-05-25,30,449355.91,441049.31732768094
2012-06-01,30,427021.18,447336.03748827596
2012-06-08,30,437222.94,442718.6016871969
2012-06-15,30,438523.24,447117.573498437
2012-06-22,30,428554.63,447080.76891044027
2012-06-29,30,423192.4,441984.5654670912
2012-07-06,30,440553.42,448061.15553690976
2012-07-13,30,417640.34,450342.10916305165
2012-07-20,30,427491.04,441616.9878584303
2012-07-27,30,424581.17,443010.1021612495
2012-08-03,30,425136.55,445594.7008448921
2012-08-10,30,430878.28,437801.93903430994
2012-08-17,30,423351.15,444494.89754798135
2012-08-24,30,425296.65,472508.87016728846
2012-08-31,30,439132.5,471212.1581329631
2012-09-07,30,433565.77,465686.0078339044
2012-09-14,30,437773.31,466967.41788242996
2012-09-21,30,443891.64,465986.9186889228
2012-09-28,30,425410.04,456616.3732737825
2012-10-05,30,446751.45,471252.6934258896
2012-10-12,30,434593.26,460179.3294585951
2012-10-19,30,437537.29,468773.5079446523
2012-10-26,30,439424.5,466231.6564190279
2012-01-06,31,1401232.52,1455415.0135669222
2012-01-13,31,1377485.12,1524561.6654161473
2012-01-20,31,1372504.9,1492595.7108744085
2012-01-27,31,1259941.48,1406664.1392533255
2012-02-03,31,1391479.91,1310811.8811157006
2012-02-10,31,1527688.58,1587710.0958295146
2012-02-17,31,1570813.52,1529488.2137626878
2012-02-24,31,1392543.37,1553663.5105073985
2012-03-02,31,1427881.22,1473403.3936677023
2012-03-09,31,1439034.86,1510808.1168433055
2012-03-16,31,1481728.13,1553159.1348450885
2012-03-23,31,1365824.97,1525904.39359304
2012-03-30,31,1318854.22,1426155.6565693421
2012-04-06,31,1496169.81,1405096.5982433816
2012-04-13,31,1407842.91,1504768.188630199
2012-04-20,31,1407036.59,1429016.9683903358
2012-04-27,31,1311352.25,1436164.9642738146
2012-05-04,31,1391257.28,1409667.9286896505
2012-05-11,31,1392938.06,1422261.6288543802
2012-05-18,31,1441473.82,1419067.5799386047
2012-05-25,31,1397094.26,1467638.5133225513
2012-06-01,31,1404516.29,1430349.0252873877
2012-06-08,31,1443285.79,1431962.418711652
2012-06-15,31,1431003.43,1496426.3233800805
2012-06-22,31,1394065.76,1454689.9571406806
2012-06-29,31,1349202.25,1445875.8050271117
2012-07-06,31,1458059.42,1411607.1056675126
2012-07-13,31,1374301.34,1502048.2370591727
2012-07-20,31,1392395.2,1417263.8690387348
2012-07-27,31,1303732.36,1430738.45242436
2012-08-03,31,1390174.63,1397066.7876393944
2012-08-10,31,1386472.59,1424229.2866465917
2012-08-17,31,1410181.7,1425034.5664417136
2012-08-24,31,1379783.21,1436156.0062810073
2012-08-31,31,1373651.49,1444706.618055252
2012-09-07,31,1358111.62,1586781.7942314022
2012-09-14,31,1327705.44,1434793.5040188988
2012-09-21,31,1373064.87,1413590.259434042
2012-09-28,31,1279080.58,1394920.780285449
2012-10-05,31,1363365.05,1333469.2515735608
2012-10-12,31,1401113.42,1375103.4059386852
2012-10-19,31,1378730.45,1392384.2086677733
2012-10-26,31,1340232.55,1383475.7798687594
2012-01-06,32,1099937.25,1169730.1222589933
2012-01-13,32,1071598.36,1118967.4662719583
2012-01-20,32,1080012.04,1152692.633606324
2012-01-27,32,1051864.6,1115827.111084079
2012-02-03,32,1156826.31,1107024.1345033352
2012-02-10,32,1129422.86,1237527.6245404112
2012-02-17,32,1243812.59,1160226.9655541608
2012-02-24,32,1091822.72,1243803.0691955136
2012-03-02,32,1153332.89,1204191.025576859
2012-03-09,32,1124537.97,1213324.631921689
2012-03-16,32,1138101.18,1208568.7024507574
2012-03-23,32,1146632.46,1152444.6067390942
2012-03-30,32,1108686.87,1163946.3692421936
2012-04-06,32,1270577.01,1131524.5627539922
2012-04-13,32,1171834.47,1238619.9782664399
2012-04-20,32,1121405.91,1224960.1571894411
2012-04-27,32,1126962.44,1210878.4093010847
2012-05-04,32,1187384.53,1241671.5395023664
2012-05-11,32,1187051.07,1197047.8450693698
2012-05-18,32,1177539.71,1209426.6583094003
2012-05-25,32,1232784.22,1201255.38262008
2012-06-01,32,1157557.79,1251863.620033823
2012-06-08,32,1246322.44,1217084.2435854997
2012-06-15,32,1234759.54,1244589.2591730736
2012-06-22,32,1196880.11,1271714.3846147375
2012-06-29,32,1178211.81,1226806.92522175
2012-07-06,32,1214183.97,1249805.8049624867
2012-07-13,32,1141184.66,1261910.3887285755
2012-07-20,32,1167829.33,1205110.1916037456
2012-07-27,32,1144901.52,1211883.1973945848
2012-08-03,32,1183571.35,1198810.5232951874
2012-08-10,32,1227469.2,1200773.8431569461
2012-08-17,32,1261306.37,1235622.4799902646
2012-08-24,32,1272809.11,1249107.495093362
2012-08-31,32,1183979.27,1249384.0218990773
2012-09-07,32,1126685.95,1363624.9797583702
2012-09-14,32,1156377.47,1236620.996373151
2012-09-21,32,1159119.6,1229767.3241919314
2012-09-28,32,1157111.15,1194302.0392984475
2012-10-05,32,1202775.24,1192006.469611847
2012-10-12,32,1176681.31,1241486.292995293
2012-10-19,32,1199292.06,1202822.4481708012
2012-10-26,32,1219979.29,1241477.9579053347
2012-01-06,33,267058.08,262065.12583511247
2012-01-13,33,279447.22,263319.14526247507
2012-01-20,33,244899.2,258770.65930400204
2012-01-27,33,236920.49,245830.35204372634
2012-02-03,33,256091.32,261159.07343530652
2012-02-10,33,282552.58,272062.27263825026
2012-02-17,33,266300.98,251511.76811625474
2012-02-24,33,242526.7,248019.2497539906
2012-03-02,33,248051.53,246810.81591842932
2012-03-09,33,287346.29,269567.25003071653
2012-03-16,33,278067.73,265926.3357448714
2012-03-23,33,246970.97,253609.74941862305
2012-03-30,33,251327.67,239984.3808390199
2012-04-06,33,275911.97,271261.146950002
2012-04-13,33,312698.67,271971.8123379905
2012-04-20,33,261837.2,281681.5708940234
2012-04-27,33,249798.75,280993.1185110755
2012-05-04,33,270497.51,290984.52938798675
2012-05-11,33,295841.84,291537.85114074516
2012-05-18,33,276899.95,274039.63972138404
2012-05-25,33,261851.74,282586.52356916346
2012-06-01,33,261131.09,289610.8633829217
2012-06-08,33,286082.76,286298.21442892775
2012-06-15,33,290444.31,294739.44784323283
2012-06-22,33,261666.29,284588.9336849219
2012-06-29,33,244338.31,280635.06735298125
2012-07-06,33,273690.37,273774.7310981072
2012-07-13,33,287033.64,275741.073530063
2012-07-20,33,253205.89,260723.20113673224
2012-07-27,33,249134.32,235896.0942682463
2012-08-03,33,258533.12,269259.8979683211
2012-08-10,33,297753.49,270328.9051040506
2012-08-17,33,270097.76,250573.92622405145
2012-08-24,33,247672.56,260615.9579191543
2012-08-31,33,237129.81,263209.45212691085
2012-09-07,33,286428.78,270900.317973041
2012-09-14,33,277417.53,270119.131202767
2012-09-21,33,252709.58,257271.82328693024
2012-09-28,33,242813.51,233032.15747031238
2012-10-05,33,265444.9,270498.44655200763
2012-10-12,33,291781.15,274897.37906598643
2012-10-19,33,254412.34,259000.5183073619
2012-10-26,33,253731.13,243061.41992463186
2012-01-06,34,953844.85,963800.0047057235
2012-01-13,34,913755.12,928274.5064021003
2012-01-20,34,910899.05,898206.2405144505
2012-01-27,34,872450.37,937413.7828969056
2012-02-03,34,939367.14,930294.6704690458
2012-02-10,34,1047658.09,1209044.5836610838
2012-02-17,34,1123446.51,980104.0451225303
2012-02-24,34,950154.24,1009126.587824323
2012-03-02,34,990263.7,987246.7236951417
2012-03-09,34,976393.43,1035332.4405453758
2012-03-16,34,999298.43,1009426.2672454843
2012-03-23,34,945143.33,1005573.6017481072
2012-03-30,34,938861.77,981376.6168984958
2012-04-06,34,1091020.37,966004.4388994729
2012-04-13,34,987353.65,1005932.8647875184
2012-04-20,34,977628.78,1000717.391090425
2012-04-27,34,940299.87,996245.71468298
2012-05-04,34,991104.4,975252.7969461472
2012-05-11,34,949625.52,1002782.643677842
2012-05-18,34,998672.85,979608.1353459113
2012-05-25,34,1015737.61,993930.2013190729
2012-06-01,34,977062.44,1001586.7460749552
2012-06-08,34,999511.29,994890.4638764987
2012-06-15,34,982345.51,1001964.4395674833
2012-06-22,34,1000285.1,999117.7678439425
2012-06-29,34,942970.63,999922.0986311499
2012-07-06,34,1007867.68,974082.3527291828
2012-07-13,34,954677.75,1000956.9437694714
2012-07-20,34,950929.59,988632.9910445786
