Date,Store,Weekly_Sales,Model_Pred
2012-07-27,34,917883.79,975951.9184132892
2012-08-03,34,973250.41,927697.8791693997
2012-08-10,34,1004523.59,967590.7465540975
2012-08-17,34,1013820.86,995197.1945043908
2012-08-24,34,926250.21,997616.9383306734
2012-08-31,34,933487.71,943107.6898287785
2012-09-07,34,976415.56,1006960.6444080026
2012-09-14,34,955211.7,993531.3587046883
2012-09-21,34,943047.78,963203.5274549095
2012-09-28,34,928629.31,966337.8059189246
2012-10-05,34,968896.68,933053.3086596377
2012-10-12,34,948613.39,965517.6420577654
2012-10-19,34,963516.28,964606.5914278522
2012-10-26,34,956987.81,977112.7169559104
2012-01-06,35,671708.09,881883.7081263753
2012-01-13,35,625135.11,757463.9953755003
2012-01-20,35,669850.04,703441.6759970128
2012-01-27,35,588722.99,671915.5299694755
2012-02-03,35,746901.03,614527.6795536072
2012-02-10,35,849779.14,761877.4922871061
2012-02-17,35,824568.39,810036.2025130381
2012-02-24,35,805028.74,776257.8550763924
2012-03-02,35,766571.1,796664.5826959818
2012-03-09,35,796351.35,797092.8688334539
2012-03-16,35,793045.82,792895.0471180495
2012-03-23,35,760671.1,795593.8543561376
2012-03-30,35,744525.69,777276.6594928108
2012-04-06,35,860293.46,771968.5136588087
2012-04-13,35,788633.42,812226.7351246205
2012-04-20,35,794660.24,796514.3465332572
2012-04-27,35,721212.45,788263.0871525323
2012-05-04,35,772036.6,914749.7728187374
2012-05-11,35,802383.63,777899.6822299826
2012-05-18,35,819196.68,785428.2135061395
2012-05-25,35,822167.17,799361.9815704535
2012-06-01,35,932195.52,799904.7510767728
2012-06-08,35,873415.01,837657.1748923794
2012-06-15,35,848289.41,863196.6653591795
2012-06-22,35,911696.0,868532.5806268047
2012-06-29,35,892133.41,910502.3001372018
2012-07-06,35,985479.64,883353.9957487556
2012-07-13,35,825763.48,956725.8191998197
2012-07-20,35,841224.74,868181.3749037224
2012-07-27,35,808030.15,889482.5762503598
2012-08-03,35,866216.36,838842.0574198463
2012-08-10,35,888368.8,825922.4254757714
2012-08-17,35,887979.47,855327.702585173
2012-08-24,35,895274.72,870020.887898626
2012-08-31,35,931278.97,899348.0433532983
2012-09-07,35,984833.35,994953.2499402146
2012-09-14,35,821568.64,966687.591347688
2012-09-21,35,772302.94,868939.2848262123
2012-09-28,35,814099.86,845180.366374418
2012-10-05,35,866064.4,829829.7420257749
2012-10-12,35,873643.14,829239.6220268612
2012-10-19,35,829284.67,831766.9584980028
2012-10-26,35,865137.6,830053.5820231101
2012-01-06,36,329467.82,307880.2842514154
2012-01-13,36,325976.34,349789.8745253672
2012-01-20,36,330927.21,321708.23051552585
2012-01-27,36,301444.94,311187.1334837952
2012-02-03,36,310982.87,353090.2805328861
2012-02-10,36,335741.9,378433.2974530839
2012-02-17,36,326316.73,387111.9046153341
2012-02-24,36,313270.45,365923.3343020351
2012-03-02,36,315396.72,384955.9753087186
2012-03-09,36,318674.93,391004.99451342365
2012-03-16,36,335345.82,373343.4697612349
2012-03-23,36,317872.51,402876.42724611406
2012-03-30,36,304144.9,386250.42711371055
2012-04-06,36,331026.11,371146.3860929169
2012-04-13,36,339407.94,389913.5555721812
2012-04-20,36,323915.32,383833.4655425682
2012-04-27,36,308389.82,382668.1034056816
2012-05-04,36,312467.52,389544.5223865025
2012-05-11,36,330518.34,399045.1169019982
2012-05-18,36,324801.13,371577.5029456799
2012-05-25,36,306098.17,369150.00846505037
2012-06-01,36,306005.53,370461.186211097
2012-06-08,36,338273.38,377433.24617519235
2012-06-15,36,333146.88,368562.4313767569
2012-06-22,36,306411.01,402418.55268894514
2012-06-29,36,291530.43,404014.4449069526
2012-07-06,36,306578.89,369137.9426390409
2012-07-13,36,298337.41,380787.43051165127
2012-07-20,36,303289.55,369763.8274324555
2012-07-27,36,279643.43,365013.4150830042
2012-08-03,36,304989.97,360745.9556270587
2012-08-10,36,298947.51,361984.8279709149
2012-08-17,36,314607.22,362466.90944731154
2012-08-24,36,282545.55,365481.4673126827
2012-08-31,36,282647.48,363520.1966573186
2012-09-07,36,293728.57,366558.1854107412
2012-09-14,36,301893.63,365899.92632343114
2012-09-21,36,293804.45,359994.60998964816
2012-09-28,36,270677.98,360238.88896318036
2012-10-05,36,277137.86,359053.2510848795
2012-10-12,36,300236.85,360867.269664739
2012-10-19,36,287360.05,361870.47523314593
2012-10-26,36,272489.41,351966.2287504766
2012-01-06,37,558343.57,503685.62939717644
2012-01-13,37,546221.4,550572.1218211711
2012-01-20,37,543894.07,555587.086309786
2012-01-27,37,514116.58,535936.0980981153
2012-02-03,37,555424.24,527371.7341642185
2012-02-10,37,527041.46,547617.3685461758
2012-02-17,37,541071.29,528036.3094629055
2012-02-24,37,518696.89,535052.1520824058
2012-03-02,37,525559.17,527121.5482659934
2012-03-09,37,535937.25,527928.908516065
2012-03-16,37,484588.34,525822.7526954154
2012-03-23,37,520887.23,509510.43343492004
2012-03-30,37,533734.94,528762.7488078445
2012-04-06,37,564848.78,523465.83228198864
2012-04-13,37,506973.17,535114.8532039229
2012-04-20,37,523483.19,523290.7065972994
2012-04-27,37,528807.45,522944.1538944514
2012-05-04,37,535311.64,523961.107059941
2012-05-11,37,527983.04,523014.8380572911
2012-05-18,37,534847.96,524335.2321561967
2012-05-25,37,540625.79,525465.420137726
2012-06-01,37,531811.85,539021.8328578438
2012-06-08,37,528940.78,523328.2865061784
2012-06-15,37,508573.16,521968.09033553535
2012-06-22,37,484032.75,519866.67662023014
2012-06-29,37,508309.81,505468.8041690744
2012-07-06,37,519498.32,518737.65423784987
2012-07-13,37,506005.47,519572.89053862065
2012-07-20,37,503744.56,512961.16965703195
2012-07-27,37,514489.17,513906.4597861488
2012-08-03,37,521959.28,520513.8819265835
2012-08-10,37,500964.59,518737.72338402877
2012-08-17,37,509633.71,512834.9013898041
2012-08-24,37,522665.04,520767.17066073767
2012-08-31,37,538344.1,521694.73317769833
2012-09-07,37,526838.14,548352.1056870428
2012-09-14,37,514651.74,522594.22708461044
2012-09-21,37,521320.98,523430.78761080006
2012-09-28,37,527953.14,524234.1138900133
2012-10-05,37,546122.37,533977.1398672904
2012-10-12,37,521810.75,559811.9235090972
2012-10-19,37,551969.1,539614.5300501643
2012-10-26,37,534738.43,578242.6061506392
2012-01-06,38,478483.2,406123.6524853497
2012-01-13,38,423260.82,429673.25582672417
2012-01-20,38,405215.91,410788.8038614804
2012-01-27,38,412882.31,408510.14591202507
2012-02-03,38,457711.68,431359.3608461983
2012-02-10,38,469787.38,455003.7516109337
2012-02-17,38,415513.97,465232.5350475587
2012-02-24,38,409411.61,430654.5357324639
2012-03-02,38,471115.38,436706.1874015637
2012-03-09,38,452792.53,460949.3675097873
2012-03-16,38,428465.11,449161.61074169434
2012-03-23,38,412456.48,431761.8027663832
2012-03-30,38,408679.36,435353.90681153757
2012-04-06,38,499267.66,433900.6382009472
2012-04-13,38,435790.74,479287.6765374636
2012-04-20,38,401615.8,433719.64602417446
2012-04-27,38,419964.77,428217.896723091
2012-05-04,38,491755.69,434212.42179240956
2012-05-11,38,429914.6,465499.3808275584
2012-05-18,38,412314.71,441717.514996255
2012-05-25,38,422810.12,432010.4812581236
2012-06-01,38,435579.7,435240.67095276364
2012-06-08,38,448110.25,434839.65615348174
2012-06-15,38,430222.07,448229.06766841817
2012-06-22,38,405938.35,433131.5157994804
2012-06-29,38,404634.36,431625.4071509268
2012-07-06,38,471086.22,412428.230006992
2012-07-13,38,416036.75,460789.348553582
2012-07-20,38,441683.74,428116.6497595158
2012-07-27,38,407186.47,461470.2959148253
2012-08-03,38,469311.17,429719.0518601898
2012-08-10,38,436690.13,453051.4454010126
2012-08-17,38,411866.46,441176.57223872247
2012-08-24,38,397428.22,435699.7358250057
2012-08-31,38,424904.95,426309.905269991
2012-09-07,38,490274.82,408722.7897297221
2012-09-14,38,430944.39,462244.85070363886
2012-09-21,38,409600.98,441382.8770030692
2012-09-28,38,398468.08,435120.44933587505
2012-10-05,38,458479.01,425155.08463261055
2012-10-12,38,437320.66,449271.054249155
2012-10-19,38,428806.46,435224.1275346444
2012-10-26,38,417290.38,448047.98387455376
2012-01-06,39,1478537.93,1691269.1529178547
2012-01-13,39,1369125.37,1526655.3572743004
2012-01-20,39,1394841.03,1404284.0482844894
2012-01-27,39,1320301.61,1460655.7175247886
2012-02-03,39,1396150.15,1382703.6827179485
2012-02-10,39,1442988.44,1723555.2119646268
2012-02-17,39,1511041.69,1458190.3284981132
2012-02-24,39,1412065.04,1479363.339888541
2012-03-02,39,1453047.02,1439455.7140921822
2012-03-09,39,1470764.35,1507998.8592000213
2012-03-16,39,1522421.07,1539917.8901092717
2012-03-23,39,1469593.37,1583419.2594682637
2012-03-30,39,1499727.02,1543548.84070343
2012-04-06,39,1764847.94,1595951.5550689008
2012-04-13,39,1580732.73,1595935.5744247648
2012-04-20,39,1433391.04,1666962.718431446
2012-04-27,39,1456997.2,1585155.7743382733
2012-05-04,39,1512227.34,1625472.6909395277
2012-05-11,39,1470792.41,1583750.559851431
2012-05-18,39,1522978.54,1537649.586026582
2012-05-25,39,1596036.66,1580787.0007440082
2012-06-01,39,1640476.77,1603040.3814964297
2012-06-08,39,1623442.24,1650978.9366300125
2012-06-15,39,1587499.82,1662427.036752478
2012-06-22,39,1532316.79,1666755.3179020202
2012-06-29,39,1492388.98,1652483.0759109813
2012-07-06,39,1659221.99,1601289.0207271671
2012-07-13,39,1471261.76,1655507.2518233813
2012-07-20,39,1582168.27,1586196.7825032833
2012-07-27,39,1487797.54,1612681.2033147768
2012-08-03,39,1608277.74,1592909.997035526
2012-08-10,39,1641867.92,1656718.9223869694
2012-08-17,39,1720221.91,1678502.0973037714
2012-08-24,39,1724669.75,1687134.658418055
2012-08-31,39,1710923.94,1693321.8996239046
2012-09-07,39,1609811.75,1804566.419065241
2012-09-14,39,1447614.08,1719705.7749746174
2012-09-21,39,1555672.51,1572550.257724859
2012-09-28,39,1495607.07,1656229.8198511025
2012-10-05,39,1574408.67,1582055.3054002407
2012-10-12,39,1494417.07,1599406.545854308
2012-10-19,39,1577486.33,1581803.8667816457
2012-10-26,39,1569502.0,1618253.8080328023
2012-01-06,40,954576.86,863811.6584654035
2012-01-13,40,780607.52,906602.8889784786
2012-01-20,40,811365.42,830870.4282480495
2012-01-27,40,770157.29,901092.367894161
2012-02-03,40,979552.34,876470.6193216369
2012-02-10,40,999785.48,987763.7727901463
2012-02-17,40,975500.87,954177.2960900788
2012-02-24,40,919301.81,972059.4721127274
2012-03-02,40,927732.02,959719.4753058052
2012-03-09,40,954233.87,969334.5203423578
2012-03-16,40,891154.18,960479.6737630015
2012-03-23,40,844490.86,939132.9735684742
2012-03-30,40,871945.64,929054.9933857007
2012-04-06,40,1132064.23,921918.5829570391
2012-04-13,40,857811.17,976787.2169008381
2012-04-20,40,896979.93,930071.5128162238
2012-04-27,40,875372.91,956057.9801079321
2012-05-04,40,993311.59,955397.2260372016
2012-05-11,40,967729.35,937711.1947141018
2012-05-18,40,896295.41,955415.8617247338
2012-05-25,40,991054.49,938438.5775672692
2012-06-01,40,1037464.27,997173.9970256828
2012-06-08,40,1079386.88,1002205.229432395
2012-06-15,40,977950.28,1003563.5486828024
2012-06-22,40,1033552.18,1003599.4645022601
2012-06-29,40,988764.84,1047707.1352373788
2012-07-06,40,1182901.56,1047696.1774127735
2012-07-13,40,979848.71,1031453.9668234107
2012-07-20,40,968502.38,1051107.4231944433
2012-07-27,40,954396.85,1006734.4432910022
2012-08-03,40,1068346.76,1008971.5364844297
2012-08-10,40,1007906.43,1001327.8142143643
2012-08-17,40,969387.48,998162.0455836584
2012-08-24,40,945318.47,989932.8483587761
2012-08-31,40,987264.67,981790.1420682158
2012-09-07,40,1088248.4,1015663.7062984722
2012-09-14,40,901709.82,1001128.5456984489
2012-09-21,40,899768.4,957978.6948566196
2012-09-28,40,919595.44,960784.1421881861
2012-10-05,40,1069112.0,969157.7761798858
2012-10-12,40,982523.26,970765.2908778414
2012-10-19,40,918170.5,1004513.1022821659
2012-10-26,40,921264.52,954643.7318617796
2012-01-06,41,1208191.61,1277933.7100729067
2012-01-13,41,1134767.28,1265083.487429697
2012-01-20,41,1116295.24,1146701.1604063236
2012-01-27,41,1079398.81,1241352.5292701833
2012-02-03,41,1208825.6,1174925.122875917
2012-02-10,41,1238844.56,1331013.6824597353
2012-02-17,41,1330451.46,1311400.3624697786
2012-02-24,41,1224915.66,1310797.6505616263
2012-03-02,41,1239813.26,1311099.5827513637
2012-03-09,41,1243814.77,1296354.8595027726
2012-03-16,41,1201511.62,1284994.9832886613
2012-03-23,41,1215354.38,1266502.6400348986
2012-03-30,41,1239423.19,1258979.8504708214
2012-04-06,41,1460234.31,1271633.2247851675
2012-04-13,41,1323004.73,1290217.8521810884
2012-04-20,41,1220815.33,1322839.9294430234
2012-04-27,41,1248950.65,1299761.099338897
2012-05-04,41,1359770.73,1318049.7664895032
2012-05-11,41,1353285.1,1339768.5189353449
2012-05-18,41,1331514.44,1288834.6118953044
2012-05-25,41,1424500.47,1340293.153779503
2012-06-01,41,1374891.36,1417666.9405203438
2012-06-08,41,1436383.84,1390738.6787131736
2012-06-15,41,1384584.59,1442741.9289946002
2012-06-22,41,1386407.17,1403981.2073670786
2012-06-29,41,1355600.01,1402685.785089356
2012-07-06,41,1456300.89,1383359.927005932
2012-07-13,41,1332594.07,1454911.562708578
2012-07-20,41,1347175.93,1377878.1437814862
2012-07-27,41,1344723.97,1379120.151073429
2012-08-03,41,1439607.35,1379037.6354451436
2012-08-10,41,1504545.94,1422445.6287798502
2012-08-17,41,1560590.05,1442963.8372213014
2012-08-24,41,1464462.85,1477456.109064163
2012-08-31,41,1360517.52,1469477.8954468272
2012-09-07,41,1392143.82,1533822.9047935135
2012-09-14,41,1306644.25,1447515.7249607635
2012-09-21,41,1276609.36,1379423.5581403088
2012-09-28,41,1307928.01,1310648.5580812802
2012-10-05,41,1400160.95,1347906.1097894353
2012-10-12,41,1409544.97,1365790.739033286
2012-10-19,41,1326197.24,1362852.6903824923
2012-10-26,41,1316542.59,1415757.1969828801
2012-01-06,42,636372.37,546994.075588719
2012-01-13,42,664348.2,603023.2159147527
2012-01-20,42,579499.93,608892.7474255085
2012-01-27,42,538978.67,572423.5677911708
2012-02-03,42,588448.21,581462.0864151785
2012-02-10,42,674919.45,646874.6373651664
2012-02-17,42,606671.5,629934.1174004095
2012-02-24,42,564304.15,617546.6063264287
2012-03-02,42,585895.34,594028.0938968989
2012-03-09,42,659816.15,593016.7452277759
2012-03-16,42,618767.26,627604.36549177
2012-03-23,42,561226.38,628254.2246433792
2012-03-30,42,544408.14,586891.1217336128
2012-04-06,42,652312.11,568874.32860247
2012-04-13,42,639123.45,631279.4240787054
2012-04-20,42,552529.23,616902.1820582773
2012-04-27,42,526625.49,572725.6154913792
2012-05-04,42,609274.89,564501.0464168699
2012-05-11,42,643603.69,614808.4079189294
2012-05-18,42,590636.38,599258.0369634428
2012-05-25,42,535764.58,582078.0082055551
2012-06-01,42,521953.78,575143.5399127546
2012-06-08,42,642671.48,576503.1515382415
2012-06-15,42,606309.13,599608.3132544929
2012-06-22,42,540031.29,576697.012055336
2012-06-29,42,507403.77,569547.4779763133
2012-07-06,42,618702.09,561971.1264257742
2012-07-13,42,628099.08,603464.5675198796
2012-07-20,42,530318.39,578909.9303169055
2012-07-27,42,516352.21,533765.96745768
2012-08-03,42,573084.71,574285.8706002944
2012-08-10,42,576620.31,587634.088414634
2012-08-17,42,575997.78,559077.0626345314
2012-08-24,42,535537.03,552011.4468271057
2012-08-31,42,504760.57,534275.9756495632
2012-09-07,42,617405.35,610091.7470421379
2012-09-14,42,586737.66,585376.3198466331
2012-09-21,42,527165.7,563417.4740888111
2012-09-28,42,505978.46,517472.50450095907
2012-10-05,42,593162.53,566180.6750492697
2012-10-12,42,612379.9,580641.2997909088
2012-10-19,42,541406.98,566767.0562831401
2012-10-26,42,514756.08,533173.762139323
2012-01-06,43,670993.01,530259.4376951633
2012-01-13,43,663529.64,638940.3809710867
2012-01-20,43,619225.65,642607.923482682
2012-01-27,43,587685.38,637302.4545957121
2012-02-03,43,629176.71,618141.5656553921
2012-02-10,43,662198.65,648746.1165184504
2012-02-17,43,660632.05,633644.3332237903
2012-02-24,43,613042.97,633747.0409734366
2012-03-02,43,693249.98,633066.2799423466
2012-03-09,43,636677.67,699846.3370507333
2012-03-16,43,661707.02,650723.0088754473
2012-03-23,43,610940.94,660413.2894968298
2012-03-30,43,623258.4,643987.4405853052
2012-04-06,43,658468.27,632082.6951796388
2012-04-13,43,665687.92,648644.3921322884
2012-04-20,43,638144.98,649141.7464916123
2012-04-27,43,593138.59,640455.1130876185
2012-05-04,43,637964.2,619624.294359693
2012-05-11,43,640159.04,634687.1402360183
2012-05-18,43,648541.81,633320.8839774105
2012-05-25,43,597406.39,633646.0907252254
2012-06-01,43,605078.62,633918.7591232547
2012-06-08,43,643032.51,621751.0903303191
2012-06-15,43,634815.1,635519.307965562
2012-06-22,43,613270.79,625804.5469319877
2012-06-29,43,593128.13,625780.7542259252
2012-07-06,43,645618.59,618299.1797172015
2012-07-13,43,627634.04,631473.2132919816
2012-07-20,43,596554.05,626927.6865517705
2012-07-27,43,572447.52,622069.0114669212
2012-08-03,43,614378.94,617775.9857099799
2012-08-10,43,643558.78,618917.9858407396
2012-08-17,43,640210.85,619659.5684906062
2012-08-24,43,598234.64,627641.9376094829
2012-08-31,43,593141.29,625464.5372981462
2012-09-07,43,663814.18,651837.4408522649
2012-09-14,43,625196.94,636277.6666715263
2012-09-21,43,601990.02,629662.3036550083
2012-09-28,43,577792.32,618393.8199691754
2012-10-05,43,642614.89,610863.4753152101
2012-10-12,43,619369.72,630646.9529974832
2012-10-19,43,623919.23,635463.3424500157
2012-10-26,43,587603.55,624556.2790908802
2012-01-06,44,325327.93,297967.32032202696
2012-01-13,44,312361.88,318588.67879833124
2012-01-20,44,316948.39,319835.10771390906
2012-01-27,44,308295.38,310424.72607441375
2012-02-03,44,325986.05,311177.7847751166
2012-02-10,44,325377.97,308552.5232446549
2012-02-17,44,320691.21,309098.4239848575
2012-02-24,44,315641.8,355248.2025278972
2012-03-02,44,316687.22,317812.1711090899
2012-03-09,44,303438.24,311690.9921933766
2012-03-16,44,331965.95,309254.2587679223
2012-03-23,44,296947.06,305434.73694209656
2012-03-30,44,310027.29,306345.60659827443
2012-04-06,44,320021.1,302690.4235563872
2012-04-13,44,311390.22,316015.1041948173
2012-04-20,44,323233.8,304126.4189241617
2012-04-27,44,330338.36,306034.357555224
2012-05-04,44,326053.28,326980.8950668377
2012-05-11,44,341381.08,318277.36853096215
2012-05-18,44,334042.43,329984.64210291556
2012-05-25,44,343268.29,332924.169262434
2012-06-01,44,323410.94,345050.18612907117
2012-06-08,44,340238.38,345026.52328714286
2012-06-15,44,338400.82,343645.77109545463
2012-06-22,44,336241.0,347927.50644048257
2012-06-29,44,338386.08,340469.63013799145
2012-07-06,44,358461.58,344847.423632569
2012-07-13,44,336479.49,347941.4885705173
2012-07-20,44,337819.16,344099.7549538938
2012-07-27,44,319855.26,343445.3452430841
2012-08-03,44,342385.38,349829.6914374747
2012-08-10,44,333594.81,344148.171585332
2012-08-17,44,327389.51,340459.19491156266
2012-08-24,44,337985.74,325946.3947098902
2012-08-31,44,339490.69,351681.0900645794
2012-09-07,44,338737.33,345292.76119594375
2012-09-14,44,347726.67,348808.44789830985
2012-09-21,44,336017.6,349677.3060296268
2012-09-28,44,355307.94,346649.51290823816
2012-10-05,44,337390.44,347783.3025725881
2012-10-12,44,337796.13,349473.0758448567
2012-10-19,44,323766.77,343732.96163706103
2012-10-26,44,361067.07,347444.6036123883
2012-01-06,45,714081.05,899675.8482877528
2012-01-13,45,676615.53,843138.6772377192
2012-01-20,45,700392.21,687501.1104161389
2012-01-27,45,624081.64,772994.2833663005
2012-02-03,45,757330.95,697137.4293234688
2012-02-10,45,803657.12,816969.4690575094
2012-02-17,45,858853.75,801962.6017314768
2012-02-24,45,753060.78,785877.2635659731
2012-03-02,45,782796.01,774877.1531746328
2012-03-09,45,776968.87,789201.9205314805
2012-03-16,45,788340.23,798682.6023137848
2012-03-23,45,791835.37,782764.0601781899
2012-03-30,45,777254.06,786988.8551256119
2012-04-06,45,899479.43,787080.3276062119
2012-04-13,45,781970.6,825802.1282527825
2012-04-20,45,776661.74,797686.8517550104
2012-04-27,45,711571.88,784406.6696431362
2012-05-04,45,782300.68,769817.5962473803
2012-05-11,45,770487.37,772148.101927659
2012-05-18,45,800842.28,770069.5379101622
2012-05-25,45,817741.17,783657.1759893731
2012-06-01,45,837144.63,792791.8525144513
2012-06-08,45,795133.0,800832.7150706165
2012-06-15,45,821498.18,797100.2553296941
2012-06-22,45,822569.16,811963.6303645051
2012-06-29,45,773367.71,814518.6220617373
2012-07-06,45,843361.1,780312.2883583345
2012-07-13,45,749817.08,817086.2799965874
2012-07-20,45,737613.65,762030.0462784851
2012-07-27,45,711671.58,755109.1378981082
2012-08-03,45,725729.51,763949.2983639363
2012-08-10,45,733037.32,735069.7386486231
2012-08-17,45,722496.93,740080.7354535073
2012-08-24,45,718232.26,732343.5122608208
2012-08-31,45,734297.87,731267.6786311914
2012-09-07,45,766512.66,825917.138436754
2012-09-14,45,702238.27,753724.8665628848
2012-09-21,45,723086.2,731427.1927897902
2012-09-28,45,713173.95,735718.7370573262
2012-10-05,45,733455.07,734173.8333653867
2012-10-12,45,734464.36,736002.5286503044
2012-10-19,45,718125.53,740733.604273094
2012-10-26,45,760281.43,737021.6638128883
